Value;Count;Percentage
No PTM;1255;80.81133290405667
Other;291;18.737926593689632
Sialylated;3;0.19317450096587252
Oligomannose;2;0.128783000643915
Fucosylated;1;0.0643915003219575
Fucosialylated;1;0.0643915003219575
