Value;Count;Percentage
"Gluconoylation; Hex3";2;0.050175614651279475
"Carbamidomethylation; Hex1HexNAc2dHex1Pent1";2;0.050175614651279475
HexNAc(2) NeuAc;2;0.050175614651279475
"HexNAc1dHex1; Carbamidomethylation";2;0.050175614651279475
"Carbamidomethylation; Lactosylation; dHex Hex(4) HexNAc(2)";2;0.050175614651279475
Hex(2) HexNAc Me;2;0.050175614651279475
Hex(3) HexNAc Me;1;0.025087807325639738
"Gluconoylation; Hexose";1;0.025087807325639738
Hex(3) HexNAc(3) NeuAc Sulf;1;0.025087807325639738
"Glucosylgalactosyl hydroxylysine; Carbamidomethylation; Hexosamine";1;0.025087807325639738
dHex Hex HexNAc(3) NeuAc;1;0.025087807325639738
"Hex NeuAc Pent; Glycosyl-L-hydroxyproline";1;0.025087807325639738
"Gluconoylation; Hex(4) HexNAc(3)";1;0.025087807325639738
"dHex(2) Hex(2) HexA HexNAc; Carbamidomethylation";1;0.025087807325639738
"Carbamidomethylation; Hex HexA HexNAc(2)";1;0.025087807325639738
Fucosylated biantennary (-1 galactose);1;0.025087807325639738
Hex(2) NeuAc;1;0.025087807325639738
"HexNAc2; Glycosyl-L-hydroxyproline; Carbamidomethylation";1;0.025087807325639738
"Carbamidomethylation; Hexose (NSY)";1;0.025087807325639738
"dHex(2) Hex(2) HexNAc(2) NeuAc Sulf; Carbamidomethylation";1;0.025087807325639738
"Gluconoylation; Hex(5); Carbamidomethylation";1;0.025087807325639738
"Gluconoylation; Lactosylation";1;0.025087807325639738
"Carbamidomethylation; dHex(2) Hex(2) HexNAc(2) Sulf";1;0.025087807325639738
"Heptose; Hexosamine";1;0.025087807325639738
"Hexose; Carbamidomethylation";1;0.025087807325639738
"Carbamidomethylation; dHex HexNAc(3)";1;0.025087807325639738
"Hexosamine; Hex HexNAc Kdn Sulf; Carbamidomethylation";1;0.025087807325639738
"Heptose; Hex(3) HexNAc(3) Sulf; Carbamidomethylation";1;0.025087807325639738
"Hex2HexNAc2dHex1; Heptose; Carbamidomethylation";1;0.025087807325639738
"Glycosyl-L-hydroxyproline; Hex2 dHex2";1;0.025087807325639738
"Lactosylation; Hex NeuGc";1;0.025087807325639738
Hex(5) Phos;1;0.025087807325639738
"Gluconoylation; Carbamidomethylation; HexNAcylation (ST)";1;0.025087807325639738
"Carbamidomethylation; Hexosamine; Lactosylation";1;0.025087807325639738
Hex(3) HexNAc(3) Sulf;1;0.025087807325639738
"Hexose (NSY); Glycosyl-L-hydroxyproline";1;0.025087807325639738
Hex(3) HexNAc;1;0.025087807325639738
Hex HexNAc(2) NeuAc;1;0.025087807325639738
"Carbamidomethylation; Hex(2) HexNAc Sulf";1;0.025087807325639738
Hexose (NSY);1;0.025087807325639738
"Heptose; N-glycoyl neuraminic acid";1;0.025087807325639738
"Hexose (NSY); Carbamidomethylation";1;0.025087807325639738
Hex(4) HexNAc(4) NeuAc;1;0.025087807325639738
"Hexosamine; Glycosyl-L-hydroxyproline";1;0.025087807325639738
"Glucosylgalactosyl hydroxylysine; Hex HexNAc dHex Me";1;0.025087807325639738
"Hexose; Hex HexA HexNAc(2)";1;0.025087807325639738
"N-glycoyl neuraminic acid; Hexose; Carbamidomethylation";1;0.025087807325639738
"Hexose; Hexosamine; Carbamidomethylation";1;0.025087807325639738
Hex Pent;1;0.025087807325639738
"Carbamidomethylation; dHex(2) Hex(3) HexA HexNAc Sulf";1;0.025087807325639738
Hex1HexNAc1dHex1;1;0.025087807325639738
"Carbamidomethylation; Hex(3) HexNAc";1;0.025087807325639738
"Gluconoylation; Hex(3) HexNAc(4) Pent; Carbamidomethylation";1;0.025087807325639738
"Hexose; Hex HexNAc dHex Me(2)";1;0.025087807325639738
"Hex(2) HexNAc; Heptose";1;0.025087807325639738
"Hexose; dHex Hex HexNAc Kdn";1;0.025087807325639738
HexNAcylation (ST);1;0.025087807325639738
"Hex Pent(2); Gluconoylation";1;0.025087807325639738
"Hexose; Lactosylation";1;0.025087807325639738
"Hex2 dHex2; Carbamidomethylation";1;0.025087807325639738
"Carbamidomethylation; Hex HexNAc Phos";1;0.025087807325639738
