Value;Count;Percentage
No PTM;14661;79.7270107129262
Other;3407;18.527380499211485
Fucosylated;157;0.8537712763064876
Oligomannose;80;0.43504268856381534
Sialylated;76;0.41329055413562454
Fucosialylated;8;0.04350426885638153
