Value;Count;Percentage
No PTM;12181;75.34483825075772
Other;3517;21.754190635244633
Fucosylated;196;1.2123461371930477
Sialylated;147;0.9092596028947856
Oligomannose;102;0.6309148264984227
Fucosialylated;24;0.14845054741139357
