Value;Count;Percentage
P02788;121;25.473684210526315
P05814;56;11.789473684210526
P47989;23;4.842105263157895
P19835;21;4.421052631578947
P02768;18;3.7894736842105265
P07498;18;3.7894736842105265
P47710;17;3.578947368421052
P01833;13;2.736842105263158
Q08431;7;1.4736842105263157
P63261;7;1.4736842105263157
P60709;7;1.4736842105263157
P04264;5;1.0526315789473684
P23280;5;1.0526315789473684
P68032;4;0.8421052631578947
P01876;4;0.8421052631578947
Q13410;4;0.8421052631578947
P0DOY2;4;0.8421052631578947
P0DOY3;4;0.8421052631578947
P62736;4;0.8421052631578947
P02533;4;0.8421052631578947
P13645;4;0.8421052631578947
P49327;4;0.8421052631578947
A5A3E0;4;0.8421052631578947
P08779;4;0.8421052631578947
P68133;4;0.8421052631578947
P63267;4;0.8421052631578947
Q6S8J3;4;0.8421052631578947
P0CG04;3;0.631578947368421
P13646;3;0.631578947368421
P69905;3;0.631578947368421
P61626;3;0.631578947368421
P08571;3;0.631578947368421
P22897;3;0.631578947368421
P0CG38;3;0.631578947368421
P10909;3;0.631578947368421
Q7Z794;3;0.631578947368421
P01834;3;0.631578947368421
B9A064;3;0.631578947368421
P05413;3;0.631578947368421
P35527;3;0.631578947368421
Q9BYX7;3;0.631578947368421
Q8N1N4;2;0.42105263157894735
P01860;2;0.42105263157894735
Q99541;2;0.42105263157894735
P13647;2;0.42105263157894735
P01859;2;0.42105263157894735
Q562R1;2;0.42105263157894735
P10451;2;0.42105263157894735
P01024;2;0.42105263157894735
P19012;2;0.42105263157894735
P0CF74;2;0.42105263157894735
P69892;2;0.42105263157894735
A0M8Q6;2;0.42105263157894735
O75592;1;0.21052631578947367
Q7RTU9;1;0.21052631578947367
P05787;1;0.21052631578947367
P01861;1;0.21052631578947367
P02647;1;0.21052631578947367
A6NGW2;1;0.21052631578947367
Q15262;1;0.21052631578947367
Q6WN34;1;0.21052631578947367
P35908;1;0.21052631578947367
P28715;1;0.21052631578947367
P0C0L4;1;0.21052631578947367
P01877;1;0.21052631578947367
P0C0L5;1;0.21052631578947367
Q99456;1;0.21052631578947367
Q7RTS7;1;0.21052631578947367
Q3SY84;1;0.21052631578947367
P08729;1;0.21052631578947367
P61769;1;0.21052631578947367
P69891;1;0.21052631578947367
P08727;1;0.21052631578947367
Q7Z3Y7;1;0.21052631578947367
Q04695;1;0.21052631578947367
P01857;1;0.21052631578947367
P01009;1;0.21052631578947367
P20848;1;0.21052631578947367
O95678;1;0.21052631578947367
P48668;1;0.21052631578947367
P12035;1;0.21052631578947367
Q9NSB2;1;0.21052631578947367
P04259;1;0.21052631578947367
Q5XKE5;1;0.21052631578947367
P02538;1;0.21052631578947367
Q86Y46;1;0.21052631578947367
Q01546;1;0.21052631578947367
Q08380;1;0.21052631578947367
