Value;Count;Percentage
NoPTM;363;70.34883720930233
Other;112;21.705426356589147
Fucosylated;16;3.10077519379845
Oligomannose;13;2.5193798449612403
Sialylated;8;1.550387596899225
Fucosialylated;4;0.7751937984496124
