Value;Count;Percentage
NoPTM;576;70.93596059113301
Other;170;20.935960591133004
Fucosylated;24;2.955665024630542
Oligomannose;23;2.832512315270936
Sialylated;13;1.600985221674877
Fucosialylated;6;0.7389162561576355
