Value;Count;Percentage
Ac Hex HexNAc NeuAc;5;33.33333333333333
Hexose;3;20.0
HexNAc1dHex1;1;6.666666666666667
Hexosamine;1;6.666666666666667
dHex Hex(2) HexNAc;1;6.666666666666667
Hex(2) HexNAc Me;1;6.666666666666667
Hex HexNAc(3) NeuGc;1;6.666666666666667
Hex HexA HexNAc;1;6.666666666666667
Hex(4);1;6.666666666666667
