Value;Count;Percentage
NoPTM;92;57.861635220125784
Other;46;28.930817610062892
Sialylated;7;4.40251572327044
Oligomannose;6;3.7735849056603774
Fucosylated;5;3.1446540880503147
Fucosialylated;3;1.8867924528301887
