Value;Count;Percentage
NoPTM;159;64.63414634146342
Other;67;27.235772357723576
Fucosylated;6;2.4390243902439024
Oligomannose;6;2.4390243902439024
Sialylated;6;2.4390243902439024
Fucosialylated;2;0.8130081300813009
