Value;Count;Percentage
NoPTM;116;73.41772151898735
Other;31;19.62025316455696
Fucosylated;4;2.5316455696202533
Oligomannose;3;1.89873417721519
Sialylated;3;1.89873417721519
Fucosialylated;1;0.6329113924050633
