Value;Count;Percentage
NoPTM;193;71.21771217712177
Other;56;20.66420664206642
Fucosylated;9;3.3210332103321036
Sialylated;6;2.214022140221402
Oligomannose;5;1.8450184501845017
Fucosialylated;2;0.7380073800738007
