Value;Count;Percentage
NoPTM;359;69.43907156673113
Other;113;21.8568665377176
Fucosylated;13;2.5145067698259185
Sialylated;12;2.321083172147002
Oligomannose;12;2.321083172147002
Fucosialylated;8;1.5473887814313347
